Gmt time,Open,High,Low,Close,Volume
10.06.2019 17:02:00.000,76.438,76.478,76.408,76.408,0.0641
10.06.2019 17:03:00.000,76.407,76.408,76.328,76.338,0.0599
10.06.2019 17:04:00.000,76.337,76.408,76.328,76.407,0.1073
10.06.2019 17:05:00.000,76.408,76.408,76.388,76.388,0.0309
10.06.2019 17:06:00.000,76.387,76.408,76.328,76.408,0.0276
10.06.2019 17:07:00.000,76.407,76.428,76.387,76.387,0.0171
10.06.2019 17:08:00.000,76.368,76.368,76.318,76.338,0.0245
10.06.2019 17:09:00.000,76.347,76.347,76.317,76.318,0.0306
10.06.2019 17:10:00.000,76.317,76.328,76.288,76.318,0.0096
10.06.2019 17:11:00.000,76.327,76.378,76.327,76.358,0.0236
10.06.2019 17:12:00.000,76.328,76.328,76.297,76.318,0.0464
10.06.2019 17:13:00.000,76.298,76.298,76.207,76.207,0.0098
10.06.2019 17:14:00.000,76.207,76.207,76.177,76.198,0.0353
10.06.2019 17:15:00.000,76.197,76.238,76.147,76.157,0.097
10.06.2019 17:16:00.000,76.158,76.178,76.138,76.138,0.0105
10.06.2019 17:17:00.000,76.148,76.198,76.098,76.137,0.1105
10.06.2019 17:18:00.000,76.138,76.148,76.117,76.117,0.0827
10.06.2019 17:19:00.000,76.117,76.258,76.117,76.238,0.0357
10.06.2019 17:20:00.000,76.258,76.288,76.227,76.228,0.0328
10.06.2019 17:22:00.000,76.218,76.228,76.198,76.218,0.0311
10.06.2019 17:23:00.000,76.237,76.248,76.237,76.248,0.054
10.06.2019 17:24:00.000,76.248,76.248,76.207,76.208,0.001
10.06.2019 17:25:00.000,76.207,76.227,76.177,76.227,0.004
10.06.2019 17:26:00.000,76.228,76.228,76.228,76.228,0.0005
10.06.2019 17:27:00.000,76.227,76.227,76.167,76.208,0.0251
10.06.2019 17:28:00.000,76.228,76.288,76.227,76.268,0.0191
10.06.2019 17:29:00.000,76.277,76.348,76.277,76.347,0.0344
10.06.2019 17:30:00.000,76.357,76.458,76.357,76.417,0.1191
10.06.2019 17:31:00.000,76.418,76.418,76.327,76.327,0.0371
10.06.2019 17:32:00.000,76.327,76.407,76.327,76.398,0.0368
10.06.2019 17:33:00.000,76.427,76.448,76.408,76.408,0.0645
10.06.2019 17:34:00.000,76.408,76.438,76.358,76.397,0.0613
10.06.2019 17:35:00.000,76.418,76.438,76.397,76.438,0.052
10.06.2019 17:36:00.000,76.437,76.478,76.427,76.438,0.0607
10.06.2019 17:37:00.000,76.437,76.437,76.387,76.417,0.0194
10.06.2019 17:38:00.000,76.418,76.478,76.418,76.448,0.0367
10.06.2019 17:39:00.000,76.447,76.448,76.408,76.418,0.0397
10.06.2019 17:40:00.000,76.408,76.458,76.408,76.428,0.0445
10.06.2019 17:41:00.000,76.438,76.438,76.398,76.398,0.0005
10.06.2019 17:42:00.000,76.407,76.407,76.387,76.388,0.0016
10.06.2019 17:43:00.000,76.387,76.387,76.327,76.338,0.0396
10.06.2019 17:44:00.000,76.337,76.348,76.277,76.278,0.0394
10.06.2019 17:45:00.000,76.277,76.277,76.227,76.228,0.0342
10.06.2019 17:46:00.000,76.227,76.268,76.227,76.228,0.072
10.06.2019 17:47:00.000,76.228,76.328,76.228,76.317,0.0999
10.06.2019 17:48:00.000,76.318,76.327,76.307,76.308,0.1391
10.06.2019 17:49:00.000,76.327,76.338,76.258,76.258,0.0555
10.06.2019 17:50:00.000,76.257,76.257,76.217,76.228,0.0614
10.06.2019 17:51:00.000,76.228,76.228,76.138,76.138,0.0243
10.06.2019 17:52:00.000,76.165,76.168,76.137,76.138,0.0283
10.06.2019 17:53:00.000,76.138,76.138,76.078,76.088,0.0617
10.06.2019 17:54:00.000,76.078,76.148,76.078,76.147,0.0423
10.06.2019 17:55:00.000,76.118,76.118,76.077,76.098,0.063
10.06.2019 17:56:00.000,76.097,76.158,76.097,76.127,0.1047
10.06.2019 17:57:00.000,76.128,76.178,76.128,76.147,0.0531
10.06.2019 17:58:00.000,76.148,76.148,76.107,76.118,0.0294
10.06.2019 17:59:00.000,76.117,76.138,76.088,76.108,0.0574
10.06.2019 18:00:00.000,76.107,76.138,76.087,76.088,0.0724
10.06.2019 18:01:00.000,76.087,76.087,75.988,75.988,0.148
10.06.2019 18:02:00.000,75.988,75.988,75.927,75.928,0.0135
10.06.2019 18:03:00.000,75.928,75.948,75.918,75.947,0.1465
10.06.2019 18:04:00.000,75.948,75.958,75.898,75.898,0.0945
10.06.2019 18:05:00.000,75.897,75.958,75.867,75.928,0.1181
10.06.2019 18:06:00.000,75.918,76.028,75.898,75.948,0.0981
10.06.2019 18:07:00.000,75.947,75.988,75.908,75.968,0.0291
10.06.2019 18:08:00.000,75.967,75.968,75.947,75.958,0.0321
10.06.2019 18:09:00.000,75.968,75.988,75.948,75.958,0.0401
10.06.2019 18:10:00.000,75.958,75.958,75.927,75.958,0.1087
10.06.2019 18:11:00.000,75.958,75.958,75.898,75.918,0.0587
10.06.2019 18:12:00.000,75.918,75.918,75.897,75.908,0.098
10.06.2019 18:13:00.000,75.908,75.908,75.837,75.838,0.0198
10.06.2019 18:14:00.000,75.848,75.888,75.827,75.858,0.1069
10.06.2019 18:15:00.000,75.848,75.848,75.767,75.828,0.0604
10.06.2019 18:16:00.000,75.827,75.898,75.827,75.898,0.0696
10.06.2019 18:17:00.000,75.898,75.898,75.878,75.878,0.0345
10.06.2019 18:18:00.000,75.888,75.978,75.877,75.968,0.1424
10.06.2019 18:19:00.000,75.967,75.978,75.957,75.977,0.0707
10.06.2019 18:20:00.000,75.978,76.018,75.967,76.008,0.0577
10.06.2019 18:21:00.000,75.997,75.997,75.947,75.958,0.0708
10.06.2019 18:22:00.000,75.977,75.978,75.957,75.958,0.0259
10.06.2019 18:23:00.000,75.968,76.078,75.968,76.078,0.1465
10.06.2019 18:24:00.000,76.077,76.128,76.067,76.118,0.0229
10.06.2019 18:25:00.000,76.117,76.118,76.027,76.077,0.1276
10.06.2019 18:26:00.000,76.068,76.078,76.037,76.037,0.0812
10.06.2019 18:27:00.000,76.037,76.037,75.968,75.988,0.0806
10.06.2019 18:28:00.000,75.987,75.998,75.987,75.997,0.0221
10.06.2019 18:29:00.000,75.998,76.048,75.988,76.037,0.0326
10.06.2019 18:30:00.000,76.048,76.098,76.007,76.027,0.0514
10.06.2019 18:31:00.000,76.038,76.038,75.957,75.958,0.0429
10.06.2019 18:32:00.000,75.968,75.988,75.958,75.978,0.0384
10.06.2019 18:33:00.000,75.978,75.978,75.967,75.968,0.0282
10.06.2019 18:34:00.000,75.978,75.997,75.957,75.958,0.0476
10.06.2019 18:35:00.000,75.957,75.978,75.937,75.978,0.0455
10.06.2019 18:36:00.000,75.978,75.988,75.967,75.968,0.0667
10.06.2019 18:37:00.000,75.967,75.987,75.867,75.868,0.1064
10.06.2019 18:38:00.000,75.888,75.937,75.887,75.918,0.0719
10.06.2019 18:39:00.000,75.917,75.978,75.877,75.878,0.111
10.06.2019 18:40:00.000,75.878,75.878,75.818,75.838,0.1173
10.06.2019 18:41:00.000,75.838,75.918,75.827,75.898,0.1447
10.06.2019 18:42:00.000,75.908,75.908,75.798,75.838,0.0712
10.06.2019 18:43:00.000,75.847,75.878,75.807,75.878,0.0652
10.06.2019 18:44:00.000,75.877,75.908,75.858,75.858,0.0507
10.06.2019 18:45:00.000,75.867,75.908,75.867,75.888,0.0572
10.06.2019 18:46:00.000,75.898,75.918,75.888,75.918,0.0146
10.06.2019 18:47:00.000,75.917,75.977,75.917,75.937,0.0322
10.06.2019 18:48:00.000,75.938,75.938,75.897,75.898,0.0338
10.06.2019 18:49:00.000,75.897,75.897,75.828,75.877,0.0558
10.06.2019 18:50:00.000,75.887,75.968,75.877,75.937,0.0353
10.06.2019 18:51:00.000,75.938,75.938,75.848,75.848,0.0213
10.06.2019 18:52:00.000,75.847,75.888,75.838,75.888,0.0274
10.06.2019 18:53:00.000,75.888,75.898,75.798,75.888,0.0145
10.06.2019 18:54:00.000,75.897,75.908,75.867,75.868,0.0841
10.06.2019 18:55:00.000,75.887,75.928,75.887,75.908,0.0684
10.06.2019 18:56:00.000,75.908,75.948,75.907,75.918,0.0411
10.06.2019 18:57:00.000,75.917,75.917,75.888,75.898,0.0183
10.06.2019 18:58:00.000,75.897,75.948,75.847,75.938,0.0557
10.06.2019 18:59:00.000,75.938,75.948,75.907,75.908,0.0422
10.06.2019 19:00:00.000,75.907,75.968,75.897,75.968,0.0175
10.06.2019 19:01:00.000,75.947,75.948,75.847,75.848,0.0621
10.06.2019 19:02:00.000,75.858,75.918,75.858,75.908,0.0324
10.06.2019 19:03:00.000,75.908,75.928,75.888,75.927,0.0195
10.06.2019 19:04:00.000,75.928,75.928,75.867,75.868,0.0551
10.06.2019 19:05:00.000,75.868,75.897,75.867,75.868,0.0735
10.06.2019 19:06:00.000,75.878,75.898,75.847,75.888,0.1044
10.06.2019 19:07:00.000,75.898,75.918,75.878,75.887,0.0413
10.06.2019 19:08:00.000,75.888,75.918,75.887,75.907,0.0277
10.06.2019 19:09:00.000,75.908,75.968,75.908,75.918,0.0717
10.06.2019 19:10:00.000,75.918,75.918,75.888,75.898,0.0362
10.06.2019 19:11:00.000,75.897,75.898,75.857,75.887,0.0555
10.06.2019 19:12:00.000,75.888,75.928,75.888,75.918,0.0663
10.06.2019 19:13:00.000,75.918,75.938,75.897,75.917,0.0425
10.06.2019 19:14:00.000,75.917,75.928,75.888,75.897,0.1018
10.06.2019 19:15:00.000,75.898,75.938,75.888,75.898,0.0727
10.06.2019 19:16:00.000,75.897,75.928,75.887,75.908,0.1656
10.06.2019 19:17:00.000,75.908,75.978,75.908,75.967,0.08
10.06.2019 19:18:00.000,75.968,75.968,75.907,75.908,0.0533
10.06.2019 19:19:00.000,75.907,75.968,75.907,75.968,0.1542
10.06.2019 19:20:00.000,75.977,75.987,75.958,75.958,0.113
10.06.2019 19:21:00.000,75.948,75.948,75.907,75.928,0.0984
10.06.2019 19:22:00.000,75.928,75.948,75.908,75.918,0.1038
10.06.2019 19:23:00.000,75.928,75.958,75.908,75.938,0.0654
10.06.2019 19:24:00.000,75.938,75.938,75.898,75.928,0.0699
10.06.2019 19:25:00.000,75.937,75.938,75.877,75.888,0.0488
10.06.2019 19:26:00.000,75.887,75.908,75.877,75.878,0.0446
10.06.2019 19:27:00.000,75.867,75.928,75.867,75.928,0.1121
10.06.2019 19:28:00.000,75.927,75.927,75.857,75.868,0.013
10.06.2019 19:29:00.000,75.868,75.888,75.867,75.878,0.0273
10.06.2019 19:30:00.000,75.888,75.898,75.867,75.898,0.1203
10.06.2019 19:31:00.000,75.897,75.998,75.897,75.997,0.1463
10.06.2019 19:32:00.000,75.998,75.998,75.957,75.968,0.1302
10.06.2019 19:33:00.000,75.967,76.068,75.957,76.047,0.1064
10.06.2019 19:34:00.000,76.048,76.048,75.967,75.968,0.1704
10.06.2019 19:35:00.000,75.967,75.978,75.928,75.958,0.1433
10.06.2019 19:36:00.000,75.977,75.978,75.937,75.948,0.0368
10.06.2019 19:37:00.000,75.947,75.988,75.937,75.937,0.0931
10.06.2019 19:38:00.000,75.938,75.948,75.887,75.898,0.0665
10.06.2019 19:39:00.000,75.897,75.908,75.847,75.878,0.0857
10.06.2019 19:40:00.000,75.888,75.937,75.878,75.908,0.0717
10.06.2019 19:41:00.000,75.907,75.917,75.837,75.857,0.1328
10.06.2019 19:42:00.000,75.847,75.898,75.767,75.888,0.1941
10.06.2019 19:43:00.000,75.887,75.888,75.837,75.838,0.073
10.06.2019 19:44:00.000,75.838,75.888,75.837,75.868,0.1186
10.06.2019 19:45:00.000,75.868,75.868,75.778,75.827,0.1501
10.06.2019 19:46:00.000,75.837,75.838,75.807,75.818,0.0525
10.06.2019 19:47:00.000,75.818,75.858,75.818,75.858,0.1223
10.06.2019 19:48:00.000,75.848,75.888,75.848,75.878,0.1576
10.06.2019 19:49:00.000,75.877,75.908,75.857,75.867,0.0544
10.06.2019 19:50:00.000,75.868,75.878,75.807,75.818,0.0844
10.06.2019 19:51:00.000,75.817,75.857,75.777,75.828,0.1269
10.06.2019 19:52:00.000,75.828,75.858,75.777,75.787,0.157
10.06.2019 19:53:00.000,75.808,75.808,75.747,75.788,0.2134
10.06.2019 19:54:00.000,75.788,75.858,75.787,75.818,0.1486
10.06.2019 19:55:00.000,75.818,75.818,75.778,75.818,0.1633
10.06.2019 19:56:00.000,75.818,75.837,75.778,75.808,0.2215
10.06.2019 19:57:00.000,75.807,75.808,75.737,75.767,0.2687
10.06.2019 19:58:00.000,75.778,75.838,75.767,75.808,0.2893
10.06.2019 19:59:00.000,75.808,75.878,75.807,75.818,0.3141
11.06.2019 13:30:00.000,76.567,76.587,76.567,76.587,0.0028
11.06.2019 13:31:00.000,76.588,76.588,76.327,76.327,0.0453
11.06.2019 13:32:00.000,76.358,76.478,76.287,76.478,0.1229
11.06.2019 13:33:00.000,76.538,76.547,76.467,76.488,0.0312
11.06.2019 13:34:00.000,76.468,76.468,76.347,76.467,0.1241
11.06.2019 13:35:00.000,76.468,76.838,76.468,76.837,0.0524
11.06.2019 13:36:00.000,76.838,76.838,76.627,76.628,0.116
11.06.2019 13:37:00.000,76.628,76.628,76.428,76.428,0.0598
11.06.2019 13:38:00.000,76.448,76.678,76.438,76.678,0.0319
11.06.2019 13:39:00.000,76.688,76.768,76.557,76.748,0.0787
11.06.2019 13:40:00.000,76.787,76.808,76.747,76.788,0.0099
11.06.2019 13:41:00.000,76.807,77.008,76.807,76.928,0.031
11.06.2019 13:42:00.000,76.927,77.048,76.927,77.047,0.0577
11.06.2019 13:43:00.000,77.047,77.127,77.047,77.057,0.1183
11.06.2019 13:44:00.000,77.058,77.157,77.057,77.137,0.0563
11.06.2019 13:45:00.000,77.138,77.138,77.048,77.098,0.1092
11.06.2019 13:46:00.000,77.098,77.098,77.027,77.088,0.071
11.06.2019 13:47:00.000,77.088,77.088,77.008,77.068,0.0813
11.06.2019 13:48:00.000,77.108,77.128,76.988,77.038,0.1063
11.06.2019 13:49:00.000,77.078,77.218,77.078,77.207,0.1526
11.06.2019 13:50:00.000,77.218,77.288,77.148,77.148,0.0759
11.06.2019 13:51:00.000,77.148,77.188,77.048,77.048,0.0445
11.06.2019 13:52:00.000,77.048,77.147,77.037,77.038,0.0744
11.06.2019 13:53:00.000,77.038,77.058,77.008,77.018,0.043
11.06.2019 13:54:00.000,77.027,77.118,77.018,77.038,0.055
11.06.2019 13:55:00.000,77.038,77.038,76.837,76.837,0.0728
11.06.2019 13:56:00.000,76.837,76.867,76.738,76.867,0.0801
11.06.2019 13:57:00.000,76.867,76.878,76.787,76.827,0.075
11.06.2019 13:58:00.000,76.828,76.938,76.828,76.927,0.1294
11.06.2019 13:59:00.000,76.928,76.928,76.787,76.837,0.0779
11.06.2019 14:00:00.000,76.837,76.908,76.837,76.908,0.0417
11.06.2019 14:01:00.000,76.917,76.958,76.888,76.888,0.0749
11.06.2019 14:02:00.000,76.887,76.938,76.887,76.898,0.0679
11.06.2019 14:03:00.000,76.868,77.008,76.837,76.957,0.0383
11.06.2019 14:04:00.000,76.957,77.098,76.957,77.058,0.0546
11.06.2019 14:05:00.000,77.057,77.078,76.977,77.068,0.124
11.06.2019 14:06:00.000,77.067,77.108,76.998,77.088,0.0644
11.06.2019 14:07:00.000,77.088,77.088,76.937,76.948,0.2256
11.06.2019 14:08:00.000,76.967,76.967,76.857,76.898,0.0953
11.06.2019 14:09:00.000,76.897,76.898,76.837,76.838,0.028
11.06.2019 14:10:00.000,76.838,76.858,76.777,76.828,0.1109
11.06.2019 14:11:00.000,76.828,76.828,76.658,76.658,0.1115
11.06.2019 14:12:00.000,76.657,76.698,76.608,76.698,0.0484
11.06.2019 14:13:00.000,76.698,76.988,76.697,76.948,0.192
11.06.2019 14:14:00.000,76.948,77.018,76.878,76.958,0.1515
11.06.2019 14:15:00.000,76.957,76.957,76.847,76.897,0.0598
11.06.2019 14:16:00.000,76.898,76.958,76.887,76.927,0.0638
11.06.2019 14:17:00.000,76.928,76.928,76.858,76.868,0.0036
11.06.2019 14:18:00.000,76.877,76.918,76.877,76.918,0.0537
11.06.2019 14:19:00.000,76.918,76.947,76.917,76.918,0.0764
11.06.2019 14:20:00.000,76.927,76.938,76.867,76.868,0.0517
11.06.2019 14:21:00.000,76.867,76.938,76.867,76.938,0.0269
11.06.2019 14:22:00.000,76.947,77.068,76.947,77.038,0.0649
11.06.2019 14:23:00.000,77.038,77.047,76.987,77.008,0.1458
11.06.2019 14:24:00.000,77.008,77.008,76.907,76.948,0.1674
11.06.2019 14:25:00.000,76.967,77.027,76.948,77.027,0.096
11.06.2019 14:26:00.000,77.028,77.038,76.938,76.948,0.0444
11.06.2019 14:27:00.000,76.988,77.068,76.968,77.068,0.1841
11.06.2019 14:28:00.000,77.077,77.078,77.037,77.068,0.05
11.06.2019 14:29:00.000,77.067,77.137,77.067,77.128,0.0425
11.06.2019 14:30:00.000,77.127,77.138,77.027,77.027,0.0419
11.06.2019 14:31:00.000,77.028,77.088,77.027,77.088,0.0366
11.06.2019 14:32:00.000,77.087,77.088,77.067,77.068,0.0551
11.06.2019 14:33:00.000,77.068,77.068,76.987,77.017,0.046
11.06.2019 14:34:00.000,77.018,77.148,77.017,77.058,0.0401
11.06.2019 14:35:00.000,77.057,77.058,77.007,77.028,0.0645
11.06.2019 14:36:00.000,77.037,77.038,76.988,77.008,0.0815
11.06.2019 14:37:00.000,77.008,77.138,76.997,77.128,0.0669
11.06.2019 14:38:00.000,77.137,77.138,77.048,77.077,0.0622
11.06.2019 14:39:00.000,77.078,77.078,77.067,77.068,0.0214
11.06.2019 14:40:00.000,77.068,77.088,77.037,77.068,0.0713
11.06.2019 14:41:00.000,77.067,77.068,76.887,76.887,0.1483
11.06.2019 14:42:00.000,76.888,76.888,76.728,76.728,0.0349
11.06.2019 14:43:00.000,76.728,76.758,76.678,76.708,0.0047
11.06.2019 14:44:00.000,76.707,76.738,76.707,76.727,0.0208
11.06.2019 14:45:00.000,76.728,76.788,76.727,76.738,0.0444
11.06.2019 14:46:00.000,76.737,76.748,76.687,76.708,0.0974
11.06.2019 14:47:00.000,76.707,76.748,76.657,76.748,0.0849
11.06.2019 14:48:00.000,76.748,76.748,76.687,76.728,0.0363
11.06.2019 14:49:00.000,76.727,76.778,76.727,76.767,0.1371
11.06.2019 14:50:00.000,76.798,76.808,76.787,76.787,0.0687
11.06.2019 14:51:00.000,76.797,76.817,76.778,76.778,0.0752
11.06.2019 14:52:00.000,76.798,76.828,76.787,76.828,0.0267
11.06.2019 14:53:00.000,76.807,76.818,76.708,76.788,0.0485
11.06.2019 14:54:00.000,76.788,76.888,76.788,76.887,0.0645
11.06.2019 14:55:00.000,76.888,76.938,76.887,76.928,0.0389
11.06.2019 14:56:00.000,76.937,76.998,76.937,76.967,0.0646
11.06.2019 14:57:00.000,76.968,76.968,76.877,76.878,0.0521
11.06.2019 14:58:00.000,76.878,76.928,76.877,76.908,0.0359
11.06.2019 14:59:00.000,76.907,77.018,76.907,77.018,0.0422
11.06.2019 15:00:00.000,77.038,77.038,76.997,77.027,0.0123
11.06.2019 15:01:00.000,77.028,77.078,77.028,77.058,0.1023
11.06.2019 15:02:00.000,77.057,77.108,77.057,77.088,0.0315
11.06.2019 15:03:00.000,77.087,77.148,77.087,77.138,0.0651
11.06.2019 15:04:00.000,77.138,77.148,77.058,77.058,0.0483
11.06.2019 15:05:00.000,77.058,77.058,77.008,77.028,0.06
11.06.2019 15:06:00.000,77.027,77.088,77.027,77.078,0.0444
11.06.2019 15:07:00.000,77.078,77.098,77.077,77.077,0.0589
11.06.2019 15:08:00.000,77.078,77.138,77.057,77.138,0.1338
11.06.2019 15:09:00.000,77.137,77.178,77.137,77.148,0.0612
11.06.2019 15:10:00.000,77.147,77.197,77.147,77.188,0.0385
11.06.2019 15:11:00.000,77.208,77.228,77.167,77.198,0.0273
11.06.2019 15:12:00.000,77.197,77.238,77.187,77.188,0.0215
11.06.2019 15:13:00.000,77.188,77.198,77.147,77.158,0.0754
11.06.2019 15:14:00.000,77.157,77.158,77.057,77.058,0.034
11.06.2019 15:15:00.000,77.057,77.058,77.017,77.038,0.0021
11.06.2019 15:16:00.000,77.058,77.088,77.047,77.088,0.0678
11.06.2019 15:17:00.000,77.087,77.108,77.058,77.058,0.1504
11.06.2019 15:18:00.000,77.047,77.118,77.047,77.077,0.0122
11.06.2019 15:19:00.000,77.068,77.128,77.047,77.048,0.0186
11.06.2019 15:20:00.000,77.058,77.108,77.058,77.108,0.0227
11.06.2019 15:21:00.000,77.098,77.108,77.067,77.098,0.0211
11.06.2019 15:22:00.000,77.098,77.138,77.077,77.117,0.0048
11.06.2019 15:23:00.000,77.118,77.118,77.107,77.118,0.0243
11.06.2019 15:24:00.000,77.127,77.228,77.118,77.228,0.0586
11.06.2019 15:25:00.000,77.228,77.228,77.208,77.218,0.0115
11.06.2019 15:26:00.000,77.218,77.278,77.168,77.168,0.0368
11.06.2019 15:27:00.000,77.167,77.238,77.167,77.237,0.0027
11.06.2019 15:28:00.000,77.238,77.278,77.227,77.228,0.0202
11.06.2019 15:29:00.000,77.248,77.258,77.197,77.258,0.0787
11.06.2019 15:30:00.000,77.258,77.258,77.187,77.188,0.0135
11.06.2019 15:31:00.000,77.187,77.258,77.187,77.208,0.0426
11.06.2019 15:32:00.000,77.188,77.208,77.128,77.128,0.0506
11.06.2019 15:33:00.000,77.128,77.148,77.117,77.118,0.1836
11.06.2019 15:34:00.000,77.117,77.118,77.028,77.047,0.1054
11.06.2019 15:35:00.000,77.037,77.038,76.978,77.008,0.0362
11.06.2019 15:36:00.000,77.008,77.048,76.997,76.998,0.0458
11.06.2019 15:37:00.000,76.967,76.988,76.967,76.968,0.0463
11.06.2019 15:38:00.000,76.948,76.998,76.947,76.987,0.0191
11.06.2019 15:39:00.000,76.988,76.988,76.967,76.967,0.0215
11.06.2019 15:40:00.000,76.988,77.018,76.988,77.018,0.0704
11.06.2019 15:41:00.000,77.018,77.088,76.987,77.068,0.0318
11.06.2019 15:42:00.000,77.067,77.068,76.987,76.987,0.0248
11.06.2019 15:43:00.000,76.988,76.998,76.927,76.977,0.055
11.06.2019 15:44:00.000,76.987,77.048,76.987,77.038,0.0775
11.06.2019 15:45:00.000,77.038,77.078,77.027,77.078,0.0729
11.06.2019 15:46:00.000,77.077,77.078,76.987,77.018,0.0615
11.06.2019 15:47:00.000,77.018,77.018,76.978,76.987,0.0227
11.06.2019 15:48:00.000,76.978,76.988,76.937,76.988,0.0139
11.06.2019 15:49:00.000,76.988,76.988,76.917,76.968,0.0029
11.06.2019 15:50:00.000,76.987,76.988,76.918,76.978,0.0196
11.06.2019 15:51:00.000,76.987,77.028,76.958,77.018,0.092
11.06.2019 15:52:00.000,77.018,77.048,77.017,77.018,0.0313
11.06.2019 15:53:00.000,77.018,77.048,77.017,77.048,0.0692
11.06.2019 15:54:00.000,77.058,77.068,77.037,77.048,0.0102
11.06.2019 15:55:00.000,77.068,77.068,77.047,77.058,0.06
11.06.2019 15:56:00.000,77.058,77.158,77.057,77.158,0.0795
11.06.2019 15:57:00.000,77.168,77.228,77.168,77.218,0.0582
11.06.2019 15:58:00.000,77.227,77.228,77.117,77.117,0.0488
11.06.2019 15:59:00.000,77.118,77.138,77.097,77.098,0.0013
11.06.2019 16:00:00.000,77.098,77.098,77.018,77.038,0.028
11.06.2019 16:01:00.000,77.037,77.058,77.008,77.008,0.0257
11.06.2019 16:02:00.000,77.008,77.008,76.967,76.988,0.0481
11.06.2019 16:03:00.000,76.988,77.078,76.987,77.068,0.0873
11.06.2019 16:04:00.000,77.067,77.068,77.028,77.028,0.0529
11.06.2019 16:05:00.000,77.037,77.058,76.998,76.998,0.0687
11.06.2019 16:06:00.000,76.998,76.998,76.928,76.928,0.0655
11.06.2019 16:07:00.000,76.937,76.938,76.867,76.908,0.0637
11.06.2019 16:08:00.000,76.908,76.988,76.888,76.988,0.028
11.06.2019 16:09:00.000,76.987,76.988,76.937,76.938,0.0766
11.06.2019 16:10:00.000,76.938,76.938,76.897,76.908,0.0862
11.06.2019 16:11:00.000,76.907,77.008,76.907,77.008,0.0998
11.06.2019 16:12:00.000,77.008,77.027,76.967,76.978,0.0514
11.06.2019 16:13:00.000,76.977,77.018,76.968,76.978,0.0178
11.06.2019 16:14:00.000,76.997,77.018,76.968,76.968,0.0775
11.06.2019 16:15:00.000,76.988,76.998,76.927,76.978,0.0526
11.06.2019 16:16:00.000,76.987,77.028,76.987,76.987,0.0336
11.06.2019 16:17:00.000,76.988,77.098,76.987,77.098,0.0566
11.06.2019 16:18:00.000,77.098,77.128,77.087,77.118,0.0755
11.06.2019 16:19:00.000,77.117,77.238,77.107,77.217,0.0629
11.06.2019 16:20:00.000,77.218,77.258,77.217,77.258,0.0725
11.06.2019 16:21:00.000,77.268,77.278,77.258,77.258,0.0807
11.06.2019 16:22:00.000,77.257,77.278,77.257,77.267,0.0319
11.06.2019 16:23:00.000,77.268,77.268,77.247,77.248,0.0031
11.06.2019 16:24:00.000,77.248,77.268,77.198,77.198,0.0803
11.06.2019 16:25:00.000,77.198,77.198,77.148,77.158,0.0196
11.06.2019 16:26:00.000,77.157,77.158,77.077,77.088,0.0668
11.06.2019 16:27:00.000,77.098,77.098,77.017,77.078,0.0749
11.06.2019 16:28:00.000,77.077,77.077,77.018,77.018,0.0279
11.06.2019 16:29:00.000,77.017,77.028,77.017,77.017,0.0207
11.06.2019 16:30:00.000,77.018,77.028,76.977,77.028,0.0169
11.06.2019 16:31:00.000,77.027,77.038,77.027,77.038,0.0586
11.06.2019 16:32:00.000,77.068,77.068,77.028,77.048,0.024
11.06.2019 16:33:00.000,77.058,77.118,77.057,77.108,0.0703
11.06.2019 16:34:00.000,77.107,77.168,77.107,77.158,0.0626
11.06.2019 16:35:00.000,77.147,77.148,77.098,77.128,0.0451
